274586	2025-05-19T15:50:29.536	14	14	5	2	SVG_New_embedded_image		20		
274587	2025-05-19T15:50:29.536	14	14	6	2	Compiler_SVG		20		
274589	2025-05-19T15:50:29.536	14	14	7	1	1525		0	274588	0
274591	2025-05-19T15:50:29.536	14	14	7	1	1525		0	274590	0
274592	2025-05-19T15:50:29.536	14	14	7	2	SVG_SET_OPTIONS		20		
274594	2025-05-19T15:50:29.536	14	14	8	1	1525		0	274593	0
274596	2025-05-19T15:50:29.536	14	14	8	1	1525		0	274595	0
274598	2025-05-19T15:50:29.536	14	14	8	1	1525		0	274597	0
274600	2025-05-19T15:50:29.536	14	14	8	1	1525		0	274599	0
274602	2025-05-19T15:50:29.536	14	14	8	1	1131	Vrai;*Vrai;*	0	274601	0
274603	2025-05-19T15:50:29.536	14	14	7	2	SVG_SET_OPTIONS		20	274592	9
274604	2025-05-19T15:50:29.536	14	14	6	2	Compiler_SVG		20	274587	18
274606	2025-05-19T15:50:29.536	14	14	6	1	222	n/a;0n/a;0	0	274605	0
274608	2025-05-19T15:50:29.536	14	14	6	1	1406	5 094 Ko;n/a5 094 Ko;n/a	0	274607	1
274610	2025-05-19T15:50:29.536	14	14	6	1	274	n/an/a	0	274609	0
274612	2025-05-19T15:50:29.536	14	14	6	1	1472	".heic";".svg";".png";".jpeg";".tiff";".gif";".bmp";".pdf";".emf"".heic";".svg";".png";".jpeg";".tiff";".gif";".bmp";".pdf";".emf"	0	274611	0
274614	2025-05-19T15:50:29.536	14	14	6	1	230	n/a;".heic"n/a;".heic"	0	274613	0
274616	2025-05-19T15:50:29.536	14	14	6	1	230	n/a;".svg"n/a;".svg"	0	274615	0
274618	2025-05-19T15:50:29.536	14	14	6	1	230	n/a;".png"n/a;".png"	0	274617	0
274620	2025-05-19T15:50:29.536	14	14	6	1	230	n/a;".jpeg"n/a;".jpeg"	0	274619	0
274622	2025-05-19T15:50:29.536	14	14	6	1	230	n/a;".tiff"n/a;".tiff"	0	274621	0
274624	2025-05-19T15:50:29.536	14	14	6	1	230	n/a;".gif"n/a;".gif"	0	274623	0
274626	2025-05-19T15:50:29.536	14	14	6	1	230	n/a;".bmp"n/a;".bmp"	0	274625	0
274628	2025-05-19T15:50:29.536	14	14	6	1	230	n/a;".pdf"n/a;".pdf"	0	274627	0
274630	2025-05-19T15:50:29.536	14	14	6	1	230	n/a;".emf"n/a;".emf"	0	274629	0
274631	2025-05-19T15:50:29.536	14	14	6	2	xml_referenceValid		20		
274633	2025-05-19T15:50:29.536	14	14	7	1	704		0	274632	0
274635	2025-05-19T15:50:29.536	14	14	7	1	155	"xml_noError""xml_noError"	0	274634	0
274637	2025-05-19T15:50:29.536	14	14	7	1	1053	"000000010E4745700000000164E5B608""000000010E4745700000000164E5B608"	0	274636	0
274639	2025-05-19T15:50:29.536	14	14	7	1	155	""""	0	274638	0
274640	2025-05-19T15:50:29.536	14	14	6	2	xml_referenceValid		20	274631	9
274642	2025-05-19T15:50:29.536	14	14	6	1	991	"error_badReference""error_badReference"	0	274641	0
274644	2025-05-19T15:50:29.536	14	14	6	1	1132	Vrai;""Vrai;""	0	274643	0
274646	2025-05-19T15:50:29.536	14	14	6	1	684		0	274645	0
274647	2025-05-19T15:50:29.536	14	14	6	2	Component_errorHandler		20		
274649	2025-05-19T15:50:29.536	14	14	7	1	1525		0	274648	0
274650	2025-05-19T15:50:29.536	14	14	6	2	Component_errorHandler		20	274647	3
274652	2025-05-19T15:50:29.536	14	14	6	1	356	5 094 Ko5 094 Ko	0	274651	0
274654	2025-05-19T15:50:29.536	14	14	6	1	457	5 094 Ko;n/a;n/a5 094 Ko;n/a;n/a	0	274653	0
274656	2025-05-19T15:50:29.542	14	14	6	1	692	5 094 Ko;n/a;".tif"5 094 Ko;n/a;".tif"	0	274655	6163
274658	2025-05-19T15:50:29.542	14	14	6	1	895	n/a;n/an/a;n/a	0	274657	66
274660	2025-05-19T15:50:29.542	14	14	6	1	606	n/a;0n/a;0	0	274659	0
274662	2025-05-19T15:50:29.542	14	14	6	1	1053	"000000010E4745700000000164E5B608""000000010E4745700000000164E5B608"	0	274661	0
274664	2025-05-19T15:50:29.542	14	14	6	1	866	"000000010E4745700000000164E5B608";"xmlns:xlink";"http://www.w3.org/1999/xlink""000000010E4745700000000164E5B608";"xmlns:xlink";"http://www.w3.org/1999/xlink"	0	274663	4
274666	2025-05-19T15:50:29.542	14	14	6	1	233	".tif";".";""".tif";".";""	0	274665	0
274668	2025-05-19T15:50:29.542	14	14	6	1	865	"000000010E4745700000000164E5B608";"image";"xlink:href";"data:image/tif;base64,TU0AKgAAk9gXGx7CGxsfwhsdHsIaHh7CGx4gwhoeIMIdHiHCHB4hwhseIsIcHiDCGiAiwhsfIMIb...";"x";165;"y";2255;"width";109,9999996498;"height";85,76021406054"000000010E4745700000000164E5B608";"image";"xlink:href";"data:image/tif;base64,TU0AKgAAk9gXGx7CGxsfwhsdHsIaHh7CGx4gwhoeIMIdHiHCHB4hwhseIsIcHiDCGiAiwhsfIMIb...";"x";165;"y";2255;"width";109,9999996498;"height";85,76021406054	0	274667	31
274670	2025-05-19T15:50:29.542	14	14	6	1	1525		0	274669	0
274671	2025-05-19T15:50:29.542	14	14	5	2	SVG_New_embedded_image		20	274586	6411
274673	2025-05-19T15:50:29.542	14	14	5	1	274	Ref_SvgRef_Svg	0	274672	0
274675	2025-05-19T15:50:29.542	14	14	5	1	227	Ref_Svg;58;1Ref_Svg;58;1	0	274674	0
274677	2025-05-19T15:50:29.542	14	14	5	1	274	Ref_SvgRef_Svg	0	274676	0
274678	2025-05-19T15:50:29.542	14	14	5	2	SVG_New_textArea		20		
274679	2025-05-19T15:50:29.542	14	14	6	2	Compiler_SVG		20		
274681	2025-05-19T15:50:29.542	14	14	7	1	1525		0	274680	0
274683	2025-05-19T15:50:29.542	14	14	7	1	1525		0	274682	0
274684	2025-05-19T15:50:29.542	14	14	7	2	SVG_SET_OPTIONS		20		
274686	2025-05-19T15:50:29.542	14	14	8	1	1525		0	274685	0
274688	2025-05-19T15:50:29.542	14	14	8	1	1525		0	274687	0
274690	2025-05-19T15:50:29.542	14	14	8	1	1525		0	274689	0
274692	2025-05-19T15:50:29.542	14	14	8	1	1525		0	274691	0
274694	2025-05-19T15:50:29.542	14	14	8	1	1131	Vrai;*Vrai;*	0	274693	0
274695	2025-05-19T15:50:29.542	14	14	7	2	SVG_SET_OPTIONS		20	274684	10
274696	2025-05-19T15:50:29.542	14	14	6	2	Compiler_SVG		20	274679	16
274698	2025-05-19T15:50:29.542	14	14	6	1	1525		0	274697	0
274700	2025-05-19T15:50:29.542	14	14	6	1	15	"{";"Arial""{";"Arial"	0	274699	0
274701	2025-05-19T15:50:29.542	14	14	6	2	xml_referenceValid		20		
274703	2025-05-19T15:50:29.542	14	14	7	1	704		0	274702	0
274705	2025-05-19T15:50:29.542	14	14	7	1	155	"xml_noError""xml_noError"	0	274704	0
274707	2025-05-19T15:50:29.542	14	14	7	1	1053	"000000010E4745700000000164E5B608""000000010E4745700000000164E5B608"	0	274706	0
274709	2025-05-19T15:50:29.542	14	14	7	1	155	""""	0	274708	0
274710	2025-05-19T15:50:29.542	14	14	6	2	xml_referenceValid		20	274701	8
274712	2025-05-19T15:50:29.542	14	14	6	1	991	"error_badReference""error_badReference"	0	274711	1
274714	2025-05-19T15:50:29.542	14	14	6	1	1132	Vrai;""Vrai;""	0	274713	0
274715	2025-05-19T15:50:29.542	14	14	6	2	Component_errorHandler		20		
274717	2025-05-19T15:50:29.542	14	14	7	1	1525		0	274716	0
274718	2025-05-19T15:50:29.542	14	14	6	2	Component_errorHandler		20	274715	3
274720	2025-05-19T15:50:29.542	14	14	6	1	233	"Seigneurs de Bligny Beaune 1er Cru 'Mont null";"\r\n";"\r""Seigneurs de Bligny Beaune 1er Cru 'Mont null";"\r\n";"\r"	0	274719	3
274721	2025-05-19T15:50:29.542	14	14	6	2	str_styledText		20		
274723	2025-05-19T15:50:29.542	14	14	7	1	1132	Vrai;"Missing parameter"Vrai;"Missing parameter"	0	274722	0
274725	2025-05-19T15:50:29.542	14	14	7	1	233	"Seigneurs de Bligny Beaune 1er Cru 'Mont null";"\n";"""Seigneurs de Bligny Beaune 1er Cru 'Mont null";"\n";""	0	274724	0
274727	2025-05-19T15:50:29.542	14	14	7	1	1019	"(?i-ms)<span [^>]*>";"Seigneurs de Bligny Beaune 1er Cru 'Mont null";1"(?i-ms)<span [^>]*>";"Seigneurs de Bligny Beaune 1er Cru 'Mont null";1	0	274726	10
274728	2025-05-19T15:50:29.542	14	14	6	2	str_styledText		20	274721	21
274730	2025-05-19T15:50:29.542	14	14	6	1	865	"000000010E4745700000000164E5B608";"textArea""000000010E4745700000000164E5B608";"textArea"	0	274729	3
274732	2025-05-19T15:50:29.542	14	14	6	1	15	"\r";"Seigneurs de Bligny Beaune 1er Cru 'Mont null""\r";"Seigneurs de Bligny Beaune 1er Cru 'Mont null"	0	274731	0
274734	2025-05-19T15:50:29.542	14	14	6	1	15	"\n";"Seigneurs de Bligny Beaune 1er Cru 'Mont null""\n";"Seigneurs de Bligny Beaune 1er Cru 'Mont null"	0	274733	0
274736	2025-05-19T15:50:29.542	14	14	6	1	1080	"000000010E474570000000011BD79848";6;"Seigneurs de Bligny Beaune 1er Cru 'Mont null""000000010E474570000000011BD79848";6;"Seigneurs de Bligny Beaune 1er Cru 'Mont null"	0	274735	1
274738	2025-05-19T15:50:29.542	14	14	6	1	866	"000000010E474570000000011BD79848";"x";170;"y";2367"000000010E474570000000011BD79848";"x";170;"y";2367	0	274737	2
274740	2025-05-19T15:50:29.542	14	14	6	1	866	"000000010E474570000000011BD79848";"width";100"000000010E474570000000011BD79848";"width";100	0	274739	1
274742	2025-05-19T15:50:29.542	14	14	6	1	866	"000000010E474570000000011BD79848";"height";22"000000010E474570000000011BD79848";"height";22	0	274741	1
274743	2025-05-19T15:50:29.542	14	14	6	2	fontReplaceArial		20		
274745	2025-05-19T15:50:29.542	14	14	7	1	221	n/a;0n/a;0	0	274744	0
274747	2025-05-19T15:50:29.542	14	14	7	1	221	n/a;0n/a;0	0	274746	0
274749	2025-05-19T15:50:29.542	14	14	7	1	1525		0	274748	0
274751	2025-05-19T15:50:29.542	14	14	7	1	15	"Arial";"Arial""Arial";"Arial"	0	274750	2
274753	2025-05-19T15:50:29.542	14	14	7	1	1019	"(?m-si)(?:(,*)[[:blank:]]*'?(Arial(?:'?)))(?:(,)|$)";"Arial";1;n/a;n/a"(?m-si)(?:(,*)[[:blank:]]*'?(Arial(?:'?)))(?:(,)|$)";"Arial";1;n/a;n/a	0	274752	15
274755	2025-05-19T15:50:29.542	14	14	7	1	12	"Arial";1;0"Arial";1;0	0	274754	0
274757	2025-05-19T15:50:29.542	14	14	7	1	12	"Arial";-1;0"Arial";-1;0	0	274756	0
274758	2025-05-19T15:50:29.542	14	14	7	2	Rgx_SubstituteText		20		
274760	2025-05-19T15:50:29.542	14	14	8	1	221	n/a;0n/a;0	0	274759	0
274762	2025-05-19T15:50:29.542	14	14	8	1	221	n/a;0n/a;0	0	274761	0
274764	2025-05-19T15:50:29.542	14	14	8	1	221	n/a;0n/a;0	0	274763	0
274766	2025-05-19T15:50:29.542	14	14	8	1	221	n/a;0n/a;0	0	274765	0
274768	2025-05-19T15:50:29.542	14	14	8	1	221	n/a;0n/a;0	0	274767	0
274770	2025-05-19T15:50:29.542	14	14	8	1	222	n/a;0n/a;0	0	274769	0
274772	2025-05-19T15:50:29.542	14	14	8	2	rgx_Options		20	274771	0
274774	2025-05-19T15:50:29.542	14	14	8	1	704		0	274773	0
274776	2025-05-19T15:50:29.542	14	14	8	1	155	"rgx_NO_ERROR""rgx_NO_ERROR"	0	274775	0
274778	2025-05-19T15:50:29.542	14	14	8	1	1019	"(?m-si)(?:(,*)[[:blank:]]*'?(Arial(?:'?)))(?:(,)|$)";"Arial";1;n/a;n/a"(?m-si)(?:(,*)[[:blank:]]*'?(Arial(?:'?)))(?:(,)|$)";"Arial";1;n/a;n/a	0	274777	1
274780	2025-05-19T15:50:29.542	14	14	8	1	274	n/an/a	0	274779	0
274782	2025-05-19T15:50:29.542	14	14	8	1	12	"Arial";1;5"Arial";1;5	0	274781	0
274784	2025-05-19T15:50:29.542	14	14	8	1	911	n/a;"Arial"n/a;"Arial"	0	274783	0
274786	2025-05-19T15:50:29.542	14	14	8	1	911	n/a;1n/a;1	0	274785	0
274788	2025-05-19T15:50:29.542	14	14	8	1	911	n/a;5n/a;5	0	274787	0
274790	2025-05-19T15:50:29.542	14	14	8	1	911	n/a;0n/a;0	0	274789	0
274792	2025-05-19T15:50:29.542	14	14	8	1	12	"Arial";1;0"Arial";1;0	0	274791	0
274794	2025-05-19T15:50:29.542	14	14	8	1	274	n/an/a	0	274793	0
274796	2025-05-19T15:50:29.542	14	14	8	1	232	"Arial";1;5"Arial";1;5	0	274795	0
274798	2025-05-19T15:50:29.542	14	14	8	1	231	"";"'Arial Unicode MS','Arial'";1"";"'Arial Unicode MS','Arial'";1	0	274797	0
274800	2025-05-19T15:50:29.542	14	14	8	1	155	""""	0	274799	0
274801	2025-05-19T15:50:29.542	14	14	7	2	Rgx_SubstituteText		20	274758	46
274803	2025-05-19T15:50:29.542	14	14	7	1	222	n/a;0n/a;0	0	274802	0
274804	2025-05-19T15:50:29.542	14	14	7	2	Rgx_SplitText		20		
274806	2025-05-19T15:50:29.542	14	14	8	1	221	n/a;0n/a;0	0	274805	0
274808	2025-05-19T15:50:29.542	14	14	8	1	221	n/a;0n/a;0	0	274807	0
274810	2025-05-19T15:50:29.542	14	14	8	2	rgx_Options		20	274809	0
274812	2025-05-19T15:50:29.542	14	14	8	1	274	n/an/a	0	274811	0
274814	2025-05-19T15:50:29.542	14	14	8	1	704		0	274813	0
274816	2025-05-19T15:50:29.542	14	14	8	1	155	"rgx_NO_ERROR""rgx_NO_ERROR"	0	274815	0
274818	2025-05-19T15:50:29.542	14	14	8	1	1019	", *";"'Arial Unicode MS','Arial'";1;n/a;n/a", *";"'Arial Unicode MS','Arial'";1;n/a;n/a	0	274817	4
274820	2025-05-19T15:50:29.542	14	14	8	1	274	n/an/a	0	274819	0
274822	2025-05-19T15:50:29.542	14	14	8	1	12	"'Arial Unicode MS','Arial'";1;18"'Arial Unicode MS','Arial'";1;18	0	274821	0
274824	2025-05-19T15:50:29.542	14	14	8	1	911	n/a;"'Arial Unicode MS'"n/a;"'Arial Unicode MS'"	0	274823	0
274826	2025-05-19T15:50:29.542	14	14	8	1	1019	", *";"'Arial Unicode MS','Arial'";20;n/a;n/a", *";"'Arial Unicode MS','Arial'";20;n/a;n/a	0	274825	1
274828	2025-05-19T15:50:29.542	14	14	8	1	12	"'Arial Unicode MS','Arial'";20"'Arial Unicode MS','Arial'";20	0	274827	0
274830	2025-05-19T15:50:29.542	14	14	8	1	911	n/a;"'Arial'"n/a;"'Arial'"	0	274829	0
274832	2025-05-19T15:50:29.542	14	14	8	1	155	""""	0	274831	0
274833	2025-05-19T15:50:29.542	14	14	7	2	Rgx_SplitText		20	274804	45
274835	2025-05-19T15:50:29.542	14	14	7	1	274	n/an/a	0	274834	0
274837	2025-05-19T15:50:29.542	14	14	7	1	233	"'Arial Unicode MS'";"'";"""'Arial Unicode MS'";"'";""	0	274836	1
274839	2025-05-19T15:50:29.542	14	14	7	1	11	VraiVrai	0	274838	0
274841	2025-05-19T15:50:29.542	14	14	7	1	233	"'Arial'";"'";"""'Arial'";"'";""	0	274840	0
274843	2025-05-19T15:50:29.542	14	14	7	1	11	FauxFaux	0	274842	0
274844	2025-05-19T15:50:29.542	14	14	6	2	fontReplaceArial		20	274743	147
274846	2025-05-19T15:50:29.542	14	14	6	1	866	"000000010E474570000000011BD79848";"font-family";"'Arial Unicode MS','Arial'""000000010E474570000000011BD79848";"font-family";"'Arial Unicode MS','Arial'"	0	274845	1
274847	2025-05-19T15:50:29.542	14	14	6	2	setFontStyles		20		
274849	2025-05-19T15:50:29.542	14	14	7	1	866	"000000010E474570000000011BD79848";"font-weight";"bold""000000010E474570000000011BD79848";"font-weight";"bold"	0	274848	1
274851	2025-05-19T15:50:29.542	14	14	7	1	1472		0	274850	0
274852	2025-05-19T15:50:29.542	14	14	6	2	setFontStyles		20	274847	6
274854	2025-05-19T15:50:29.542	14	14	6	1	866	"000000010E474570000000011BD79848";"font-size";10"000000010E474570000000011BD79848";"font-size";10	0	274853	1
274856	2025-05-19T15:50:29.542	14	14	6	1	866	"000000010E474570000000011BD79848";"text-align";"center""000000010E474570000000011BD79848";"text-align";"center"	0	274855	1
274858	2025-05-19T15:50:29.542	14	14	6	1	1525		0	274857	0
274859	2025-05-19T15:50:29.542	14	14	6	2	Component_errorHandler		20		
274861	2025-05-19T15:50:29.542	14	14	7	1	704		0	274860	0
274863	2025-05-19T15:50:29.542	14	14	7	1	1525		0	274862	0
274865	2025-05-19T15:50:29.542	14	14	7	1	10	""""	0	274864	0
274867	2025-05-19T15:50:29.542	14	14	7	1	155	""""	0	274866	0
274869	2025-05-19T15:50:29.542	14	14	7	1	1525		0	274868	0
274871	2025-05-19T15:50:29.542	14	14	7	1	1525		0	274870	0
274872	2025-05-19T15:50:29.542	14	14	6	2	Component_errorHandler		20	274859	14
274874	2025-05-19T15:50:29.542	14	14	6	1	1129	Vrai;"Component_errorHandler("deinit")"Vrai;"Component_errorHandler("deinit")"	0	274873	0
274875	2025-05-19T15:50:29.542	14	14	5	2	SVG_New_textArea		20	274678	307
274877	2025-05-19T15:50:29.542	14	14	5	1	51	[Cave][Cave]	0	274876	7
274879	2025-05-19T15:50:29.542	14	14	5	1	36	[Cave][Cave]	0	274878	0
274881	2025-05-19T15:50:29.542	14	14	5	1	286	$Img$Img	0	274880	0
274883	2025-05-19T15:50:29.542	14	14	5	1	457	0 octets;$LargIm;$HautIm0 octets;$LargIm;$HautIm	0	274882	0
274885	2025-05-19T15:50:29.542	14	14	5	1	485	66	0	274884	24
274887	2025-05-19T15:50:29.542	14	14	5	1	678	"Developpement:Vin sur Vin:Développement:Resources:Liste:Rouge.png";$Img"Developpement:Vin sur Vin:Développement:Resources:Liste:Rouge.png";$Img	0	274886	66
274889	2025-05-19T15:50:29.543	14	14	5	1	457	7 558 octets;$LargIm;$HautIm7 558 octets;$LargIm;$HautIm	0	274888	125
274891	2025-05-19T15:50:29.543	14	14	5	1	10	"2002""2002"	0	274890	0
274893	2025-05-19T15:50:29.543	14	14	5	1	1002	$img;"TIF"$img;"TIF"	0	274892	8
274895	2025-05-19T15:50:29.543	14	14	5	1	457	7 558 octets;$LargIm;$HautIm7 558 octets;$LargIm;$HautIm	0	274894	0
274897	2025-05-19T15:50:29.543	14	14	5	1	8	55	0	274896	0
274898	2025-05-19T15:50:29.543	14	14	5	2	SVG_New_embedded_image		20		
274899	2025-05-19T15:50:29.543	14	14	6	2	Compiler_SVG		20		
274901	2025-05-19T15:50:29.543	14	14	7	1	1525		0	274900	0
274903	2025-05-19T15:50:29.543	14	14	7	1	1525		0	274902	0
274904	2025-05-19T15:50:29.543	14	14	7	2	SVG_SET_OPTIONS		20		
274906	2025-05-19T15:50:29.543	14	14	8	1	1525		0	274905	0
274908	2025-05-19T15:50:29.543	14	14	8	1	1525		0	274907	0
274910	2025-05-19T15:50:29.543	14	14	8	1	1525		0	274909	0
274912	2025-05-19T15:50:29.543	14	14	8	1	1525		0	274911	0
274914	2025-05-19T15:50:29.543	14	14	8	1	1131	Vrai;*Vrai;*	0	274913	0
274915	2025-05-19T15:50:29.543	14	14	7	2	SVG_SET_OPTIONS		20	274904	12
274916	2025-05-19T15:50:29.543	14	14	6	2	Compiler_SVG		20	274899	17
274918	2025-05-19T15:50:29.543	14	14	6	1	222	n/a;0n/a;0	0	274917	0
274920	2025-05-19T15:50:29.543	14	14	6	1	1406	9 073 octets;n/a9 073 octets;n/a	0	274919	1
274922	2025-05-19T15:50:29.543	14	14	6	1	274	n/an/a	0	274921	0
274924	2025-05-19T15:50:29.543	14	14	6	1	1472	".heic";".svg";".png";".jpeg";".tiff";".gif";".bmp";".pdf";".emf"".heic";".svg";".png";".jpeg";".tiff";".gif";".bmp";".pdf";".emf"	0	274923	1
274926	2025-05-19T15:50:29.543	14	14	6	1	230	n/a;".heic"n/a;".heic"	0	274925	0
274928	2025-05-19T15:50:29.543	14	14	6	1	230	n/a;".svg"n/a;".svg"	0	274927	0
274930	2025-05-19T15:50:29.543	14	14	6	1	230	n/a;".png"n/a;".png"	0	274929	0
274931	2025-05-19T15:50:29.543	14	14	6	2	xml_referenceValid		20		
274933	2025-05-19T15:50:29.543	14	14	7	1	704		0	274932	0
274935	2025-05-19T15:50:29.543	14	14	7	1	155	"xml_noError""xml_noError"	0	274934	0
274937	2025-05-19T15:50:29.543	14	14	7	1	1053	"000000010E4745700000000164E5B608""000000010E4745700000000164E5B608"	0	274936	0
274939	2025-05-19T15:50:29.543	14	14	7	1	155	""""	0	274938	0
274940	2025-05-19T15:50:29.543	14	14	6	2	xml_referenceValid		20	274931	8
274942	2025-05-19T15:50:29.543	14	14	6	1	991	"error_badReference""error_badReference"	0	274941	1
274944	2025-05-19T15:50:29.543	14	14	6	1	1132	Vrai;""Vrai;""	0	274943	0
274946	2025-05-19T15:50:29.543	14	14	6	1	684		0	274945	0
274947	2025-05-19T15:50:29.543	14	14	6	2	Component_errorHandler		20		
274949	2025-05-19T15:50:29.543	14	14	7	1	1525		0	274948	0
274950	2025-05-19T15:50:29.543	14	14	6	2	Component_errorHandler		20	274947	3
274952	2025-05-19T15:50:29.543	14	14	6	1	356	9 073 octets9 073 octets	0	274951	0
274954	2025-05-19T15:50:29.543	14	14	6	1	457	9 073 octets;n/a;n/a9 073 octets;n/a;n/a	0	274953	0
274956	2025-05-19T15:50:29.543	14	14	6	1	692	9 073 octets;n/a;".png"9 073 octets;n/a;".png"	0	274955	3
274958	2025-05-19T15:50:29.543	14	14	6	1	895	n/a;n/an/a;n/a	0	274957	15
274960	2025-05-19T15:50:29.543	14	14	6	1	606	n/a;0n/a;0	0	274959	0
274962	2025-05-19T15:50:29.543	14	14	6	1	1053	"000000010E4745700000000164E5B608""000000010E4745700000000164E5B608"	0	274961	0
274964	2025-05-19T15:50:29.543	14	14	6	1	866	"000000010E4745700000000164E5B608";"xmlns:xlink";"http://www.w3.org/1999/xlink""000000010E4745700000000164E5B608";"xmlns:xlink";"http://www.w3.org/1999/xlink"	0	274963	2
274966	2025-05-19T15:50:29.543	14	14	6	1	233	".png";".";""".png";".";""	0	274965	0
274968	2025-05-19T15:50:29.543	14	14	6	1	865	"000000010E4745700000000164E5B608";"image";"xlink:href";"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAIAAAACOCAYAAAD5NAC7AAAACXBIWXMAAAsTAAALEwEAmpwYAAAK...";"x";300;"y";2250;"width";128;"height";142"000000010E4745700000000164E5B608";"image";"xlink:href";"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAIAAAACOCAYAAAD5NAC7AAAACXBIWXMAAAsTAAALEwEAmpwYAAAK...";"x";300;"y";2250;"width";128;"height";142	0	274967	13
274970	2025-05-19T15:50:29.543	14	14	6	1	1525		0	274969	0
274971	2025-05-19T15:50:29.543	14	14	5	2	SVG_New_embedded_image		20	274898	134
274973	2025-05-19T15:50:29.543	14	14	5	1	274	Ref_EnrRef_Enr	0	274972	0
274975	2025-05-19T15:50:29.543	14	14	5	1	227	Ref_Enr;59;1Ref_Enr;59;1	0	274974	0
274977	2025-05-19T15:50:29.543	14	14	5	1	274	Ref_EnrRef_Enr	0	274976	0
274979	2025-05-19T15:50:29.543	14	14	5	1	274	Ref_Enr2Ref_Enr2	0	274978	0
274981	2025-05-19T15:50:29.543	14	14	5	1	227	Ref_Enr2;59;1Ref_Enr2;59;1	0	274980	0
274983	2025-05-19T15:50:29.543	14	14	5	1	274	Ref_Enr2Ref_Enr2	0	274982	0
274985	2025-05-19T15:50:29.543	14	14	5	1	243	[Cave][Cave]	0	274984	0
274986	2025-05-19T15:50:29.543	14	14	5	2	SVG_New_embedded_image		20		
274987	2025-05-19T15:50:29.543	14	14	6	2	Compiler_SVG		20		
274989	2025-05-19T15:50:29.543	14	14	7	1	1525		0	274988	0
274991	2025-05-19T15:50:29.543	14	14	7	1	1525		0	274990	0
274992	2025-05-19T15:50:29.543	14	14	7	2	SVG_SET_OPTIONS		20		
274994	2025-05-19T15:50:29.543	14	14	8	1	1525		0	274993	0
274996	2025-05-19T15:50:29.543	14	14	8	1	1525		0	274995	0
274998	2025-05-19T15:50:29.543	14	14	8	1	1525		0	274997	0
275000	2025-05-19T15:50:29.543	14	14	8	1	1525		0	274999	0
275002	2025-05-19T15:50:29.543	14	14	8	1	1131	Vrai;*Vrai;*	0	275001	0
275003	2025-05-19T15:50:29.543	14	14	7	2	SVG_SET_OPTIONS		20	274992	9
275004	2025-05-19T15:50:29.543	14	14	6	2	Compiler_SVG		20	274987	16
275006	2025-05-19T15:50:29.543	14	14	6	1	222	n/a;0n/a;0	0	275005	0
275008	2025-05-19T15:50:29.543	14	14	6	1	1406	7 558 octets;n/a7 558 octets;n/a	0	275007	0
275010	2025-05-19T15:50:29.543	14	14	6	1	274	n/an/a	0	275009	0
275012	2025-05-19T15:50:29.543	14	14	6	1	1472	".heic";".svg";".png";".jpeg";".tiff";".gif";".bmp";".pdf";".emf"".heic";".svg";".png";".jpeg";".tiff";".gif";".bmp";".pdf";".emf"	0	275011	0
275014	2025-05-19T15:50:29.543	14	14	6	1	230	n/a;".heic"n/a;".heic"	0	275013	0
275016	2025-05-19T15:50:29.543	14	14	6	1	230	n/a;".svg"n/a;".svg"	0	275015	0
275018	2025-05-19T15:50:29.543	14	14	6	1	230	n/a;".png"n/a;".png"	0	275017	0
275019	2025-05-19T15:50:29.543	14	14	6	2	xml_referenceValid		20		
275021	2025-05-19T15:50:29.543	14	14	7	1	704		0	275020	0
275023	2025-05-19T15:50:29.543	14	14	7	1	155	"xml_noError""xml_noError"	0	275022	0
275025	2025-05-19T15:50:29.543	14	14	7	1	1053	"000000010E4745700000000164E5B608""000000010E4745700000000164E5B608"	0	275024	0
275027	2025-05-19T15:50:29.543	14	14	7	1	155	""""	0	275026	0
275028	2025-05-19T15:50:29.543	14	14	6	2	xml_referenceValid		20	275019	7
275030	2025-05-19T15:50:29.543	14	14	6	1	991	"error_badReference""error_badReference"	0	275029	0
275032	2025-05-19T15:50:29.543	14	14	6	1	1132	Vrai;""Vrai;""	0	275031	0
275034	2025-05-19T15:50:29.543	14	14	6	1	684		0	275033	0
275035	2025-05-19T15:50:29.543	14	14	6	2	Component_errorHandler		20		
275037	2025-05-19T15:50:29.543	14	14	7	1	1525		0	275036	0
275038	2025-05-19T15:50:29.543	14	14	6	2	Component_errorHandler		20	275035	3
275040	2025-05-19T15:50:29.543	14	14	6	1	356	7 558 octets7 558 octets	0	275039	0
275042	2025-05-19T15:50:29.543	14	14	6	1	457	7 558 octets;n/a;n/a7 558 octets;n/a;n/a	0	275041	0
275044	2025-05-19T15:50:29.543	14	14	6	1	692	7 558 octets;n/a;".png"7 558 octets;n/a;".png"	0	275043	2
275046	2025-05-19T15:50:29.543	14	14	6	1	895	n/a;n/an/a;n/a	0	275045	12
275048	2025-05-19T15:50:29.543	14	14	6	1	606	n/a;0n/a;0	0	275047	0
275050	2025-05-19T15:50:29.543	14	14	6	1	1053	"000000010E4745700000000164E5B608""000000010E4745700000000164E5B608"	0	275049	0
275052	2025-05-19T15:50:29.543	14	14	6	1	866	"000000010E4745700000000164E5B608";"xmlns:xlink";"http://www.w3.org/1999/xlink""000000010E4745700000000164E5B608";"xmlns:xlink";"http://www.w3.org/1999/xlink"	0	275051	2
